,Disagreement,Density
932,0.022911486781082825,0.02
933,0.02660565574288088,0.02
934,0.029517073842733388,0.02
935,0.017538207479473107,0.02
936,0.024751423973767783,0.02
937,0.025700197844771802,0.02
938,0.013597400366789173,0.02
939,0.030939752594624018,0.02
940,0.026712886062659418,0.02
941,0.019617327766296204,0.02
942,0.013727079897896574,0.02
943,0.018629871298698326,0.02
944,0.019628112250558948,0.02
945,0.021975446014515097,0.02
946,0.018842232064602563,0.02
947,0.020900349675353168,0.02
948,0.023808000962320875,0.02
949,0.018817077171987603,0.02
950,0.023707998916655,0.02
951,0.022879648706378868,0.02
952,0.018087128397565953,0.02
953,0.022547640126688164,0.02
954,0.023050261395410724,0.02
955,0.016473642311275783,0.02
956,0.025995553160283052,0.02
957,0.03149329063844185,0.02
958,0.01844479975896707,0.02
959,0.021624102845115355,0.02
960,0.0325372084084713,0.02
961,0.02153176350176089,0.02
962,0.02749462223189824,0.02
963,0.022728617460437212,0.02
964,0.018068057778592696,0.02
965,0.01594703477552869,0.02
966,0.020447417281240006,0.02
967,0.013956240338563004,0.02
968,0.017033571655004274,0.02
969,0.01592709528396507,0.02
970,0.0288513125510432,0.02
971,0.028300755113980218,0.02
972,0.015630378017711662,0.02
973,0.021395029135266305,0.02
974,0.02567677274730084,0.02
975,0.019283912062963263,0.02
976,0.029519535801548574,0.02
977,0.022938348726079305,0.02
978,0.019780742664882656,0.02
979,0.024185365054761914,0.02
980,0.02382146162994247,0.02
981,0.02128661110922992,0.02
982,0.029018136172958297,0.02
983,0.02584019804530108,0.02
984,0.027229077051711514,0.02
985,0.02972202266877266,0.02
986,0.029241020287446486,0.02
987,0.021500178904649593,0.02
988,0.01825287621970623,0.02
989,0.01714002694235081,0.02
990,0.025741144986390806,0.02
991,0.023425201337003695,0.02
992,0.021953338239889972,0.02
993,0.014116245894779262,0.02
994,0.02376617249393926,0.02
995,0.02272108286850118,0.02
996,0.029677884678894473,0.02
997,0.029449204417321292,0.02
998,0.01912977454428591,0.02
999,0.028346745913574375,0.02
1000,0.020991223540099285,0.01
1001,0.011512944487747966,0.01
1002,0.01006857073652803,0.01
1003,0.015024931395989656,0.01
1004,0.01423561382869297,0.01
1005,0.009538342430740266,0.01
1006,0.013999838495608643,0.01
1007,0.013006637616762401,0.01
1008,0.01942126699967346,0.01
1009,0.014340177615514281,0.01
1010,0.01561691430353976,0.01
1011,0.012546020498067356,0.01
1012,0.0149621603222255,0.01
1013,0.013044951811715092,0.01
1014,0.0174372002323138,0.01
1015,0.01488704740620393,0.01
1016,0.014776014783923357,0.01
1017,0.010246404120981663,0.01
1018,0.01352836237800791,0.01
1019,0.00721431394794158,0.01
1020,0.01826250809749827,0.01
1021,0.017197742067549534,0.01
1022,0.017851701515560345,0.01
1023,0.01753551287748752,0.01
1024,0.011939074657130275,0.01
1025,0.011446987869156358,0.01
1026,0.012224983156329087,0.01
1027,0.015809940037551016,0.01
1028,0.01932654883903246,0.01
1029,0.01148868849110898,0.01
1030,0.007546781552677897,0.01
1031,0.012035794063513409,0.01
1032,0.012346538645194395,0.01
1033,0.01068152350901611,0.01
1034,0.00949434050687938,0.01
1035,0.007253934337960705,0.01
1036,0.01345980523265307,0.01
1037,0.021979134129404134,0.01
1038,0.015751702273420095,0.01
1039,0.017069332733968393,0.01
1040,0.021839468589272566,0.01
1041,0.013212814914171768,0.01
1042,0.0117466148407416,0.01
1043,0.014623622895535404,0.01
1044,0.015805273715005928,0.01
1045,0.009960335297733368,0.01
1046,0.006964660333104825,0.01
1047,0.015637524891115875,0.01
1048,0.02356631649192342,0.01
1049,0.02002227983935155,0.01
1050,0.01459284749708138,0.01
1051,0.018251010137652825,0.01
1052,0.011209416676434079,0.01
1053,0.00312299879971474,0.01
1054,0.008796579595308477,0.01
1055,0.018456636184973743,0.01
1056,0.010969966009407715,0.01
1057,0.014231290780523728,0.01
1058,0.017806287276885397,0.01
1059,0.017447527538411656,0.01
1060,0.016380525989343118,0.01
1061,0.017435508125320652,0.01
1062,0.011593486587416555,0.01
1063,0.019534266446892195,0.01
1064,0.016628707468230364,0.01
1065,0.0044635796562666604,0.01
1066,0.011554419876329537,0.01
1067,0.009815814944120465,0.01
1068,0.012364119909170182,0.01
1069,0.010346916825256127,0.01
1070,0.012547276334840207,0.01
1071,0.012477232854466523,0.01
1072,0.010751293520356711,0.01
1073,0.0092680298597557,0.01
1074,0.02048216780626053,0.01
1075,0.01126769502228987,0.01
1076,0.010069105410431585,0.01
1077,0.0160385552027965,0.01
1078,0.013092677749198374,0.01
1079,0.01709535409370123,0.01
1080,0.016382867167179512,0.01
1081,0.023770418488603878,0.01
1082,0.016994670810228693,0.01
1083,0.007860843416094065,0.01
1084,0.012123345185228404,0.01
1085,0.007004683215995797,0.01
1086,0.01177920358824378,0.01
1087,0.012587813206579777,0.01
1088,0.020677172349388307,0.01
1089,0.019370609172276204,0.01
1090,0.01241594542364541,0.01
1091,0.019665508980608738,0.01
1092,0.013099597292928271,0.01
1093,0.01223287643126159,0.01
1094,0.008054384675026983,0.01
1095,0.010516689838342069,0.01
1096,0.014529918912015341,0.01
1097,0.01601619557440157,0.01
1098,0.01116460037921774,0.01
1099,0.01758425393011212,0.01
