,Disagreement,Density
937,0.4917649235452107,0.01
938,0.6953057149219706,0.01
939,0.5113562567268609,0.01
940,0.639257922655296,0.01
941,0.5700284413669399,0.01
942,0.6217681173000612,0.01
943,0.5240547952516057,0.01
944,0.7300973801131668,0.01
945,0.6312089247423612,0.01
946,0.5992938794449977,0.01
947,0.49482280130507333,0.01
948,0.41282572024418956,0.01
949,0.47224347505589925,0.01
950,0.6221304840007938,0.01
951,0.5648991264705582,0.01
952,0.5726532700517287,0.01
953,0.5440045347574614,0.01
954,0.5671785302280337,0.01
955,0.5873494896025766,0.01
956,0.6079366640602085,0.01
957,0.462200604768871,0.01
958,0.6132732556102515,0.01
959,0.6892925251164432,0.01
960,0.5909672140900626,0.01
961,0.6764221084188774,0.01
962,0.5539169435819515,0.01
963,0.5692983336315427,0.01
964,0.55482375226736,0.01
965,0.6219502768986198,0.01
966,0.4717875716285381,0.01
967,0.6191909534614157,0.01
968,0.5049047451872997,0.01
969,0.5885200876915372,0.01
970,0.5633712310163269,0.01
971,0.7222039761999476,0.01
972,0.6705777673882528,0.01
973,0.4823113800281712,0.01
974,0.4416195519365739,0.01
975,0.5557708166173233,0.01
976,0.6351921792320523,0.01
977,0.5076305381766563,0.01
978,0.47236649177416346,0.01
979,0.6201183706354422,0.01
980,0.4908851820848981,0.01
981,0.4790225984976893,0.01
982,0.5812544087632127,0.01
983,0.6776340115450952,0.01
984,0.50093745402642,0.01
985,0.6225464329909545,0.01
986,0.4052973194547415,0.01
987,0.5132591620219448,0.01
988,0.5732839607217249,0.01
989,0.5493912840375751,0.01
990,0.6831934512341471,0.01
991,0.659863459230752,0.01
992,0.5040297182872713,0.01
993,0.6337127596569938,0.01
994,0.685793813805057,0.01
995,0.5785647587773801,0.01
996,0.6427774541737783,0.01
997,0.5260237549212938,0.01
998,0.6484498969503284,0.01
999,0.6167757743552259,0.01
