,Unnamed: 0,Disagreement,Density
813,813,0.0027592009015258,0.035
814,814,0.0012754771765485,0.035
815,815,0.0025638388661692,0.035
816,816,0.0011135222343476,0.035
817,817,0.001617178990323,0.035
818,818,0.0015645235827534,0.035
819,819,0.0014155273748887,0.035
820,820,0.001095806130598,0.035
821,821,0.0013834044420517,0.035
822,822,0.0017279649852208,0.035
823,823,0.0016167541476295,0.035
824,824,0.0015058914635033,0.035
825,825,0.00183190102081,0.035
826,826,0.0014112033605955,0.035
827,827,0.0013764864167992,0.035
828,828,0.0026836471460131,0.035
829,829,0.0012244048475958,0.035
830,830,0.0017548734924982,0.035
831,831,0.0006791889620112,0.035
832,832,0.0007444112659048,0.035
833,833,0.0016733574390982,0.035
834,834,0.001909631596772,0.035
835,835,0.0014754834464106,0.035
836,836,0.0015489772892454,0.035
837,837,0.0022649428095726,0.035
838,838,0.0009571340985539,0.035
839,839,0.0014002927935369,0.035
840,840,0.0020712896296559,0.035
841,841,0.0024848474960756,0.035
842,842,0.0018406664504331,0.035
843,843,0.0018287709540332,0.035
844,844,0.0025795274304317,0.035
845,845,0.0018734644486006,0.035
846,846,0.0024346559913203,0.035
847,847,0.0014724307786196,0.035
848,848,0.0014881344673667,0.035
849,849,0.0017219576660791,0.035
850,850,0.0012624964932052,0.035
851,851,0.0010864464822778,0.035
852,852,0.001086868222089,0.035
853,853,0.0015212679671696,0.035
854,854,0.0026242860698093,0.035
855,855,0.0016415132020106,0.035
856,856,0.0011454472700355,0.035
857,857,0.0013714777377253,0.035
858,858,0.0011085903244856,0.035
859,859,0.0017240381483875,0.035
860,860,0.0021384299032576,0.035
861,861,0.0023243925528404,0.035
862,862,0.001230982748876,0.035
863,863,0.0004992527316791,0.035
864,864,0.0008492989493859,0.035
865,865,0.0011092436381951,0.035
866,866,0.0011003151518481,0.035
867,867,0.0013765430102641,0.035
868,868,0.0015569770574626,0.035
869,869,0.0013360124495598,0.035
870,870,0.001451076068526,0.035
871,871,0.0016335731465848,0.035
872,872,0.0010128843309473,0.035
873,873,0.0013433981668928,0.035
874,874,0.0011347861256846,0.035
875,875,0.0028137785543946,0.035
876,876,0.0018337311332394,0.035
877,877,0.0014395350897996,0.035
878,878,0.0024810353249107,0.035
879,879,0.0012130489482045,0.035
880,880,0.0024505766073543,0.035
881,881,0.0013240344826998,0.035
882,882,0.0026313861897676,0.035
883,883,0.0013147875245444,0.035
884,884,0.0012249170626903,0.035
885,885,0.0012300944273819,0.035
886,886,0.0017607045518872,0.035
887,887,0.0018768778895832,0.035
888,888,0.0017654594717421,0.035
889,889,0.002434933780585,0.035
890,890,0.002169190199662,0.035
891,891,0.0025513419354588,0.035
892,892,0.0027071845923062,0.035
893,893,0.0017158536483572,0.035
894,894,0.001096093159262,0.035
895,895,0.0011324079350187,0.035
896,896,0.001804702573948,0.035
897,897,0.0024371077562518,0.035
898,898,0.0019004667648342,0.035
899,899,0.002197417724393,0.035
900,900,0.0023728921623279,0.03
901,901,0.0020351980616887,0.03
902,902,0.0039124013185134,0.03
903,903,0.0018314443171932,0.03
904,904,0.0025886028223837,0.03
905,905,0.0005616705535322,0.03
906,906,0.00199044738976,0.03
907,907,0.0021806755666846,0.03
908,908,0.0034116999582556,0.03
909,909,0.0057966897342317,0.03
910,910,0.0031587588014982,0.03
911,911,0.003065681342604,0.03
912,912,0.0024994693581262,0.03
913,913,0.0024576178322542,0.03
914,914,0.0011624044693717,0.03
915,915,0.0038390687375285,0.03
916,916,0.0023845964515567,0.03
917,917,0.0032077254635177,0.03
918,918,0.0030298184592673,0.03
919,919,0.0033777975305717,0.03
920,920,0.002785712159749,0.03
921,921,0.0019527537049497,0.03
922,922,0.0015970028428005,0.03
923,923,0.0028440097114366,0.03
924,924,0.0018292656370966,0.03
925,925,0.0021137878224942,0.03
926,926,0.0024166473143269,0.03
927,927,0.0011022286074541,0.03
928,928,0.0019367207585307,0.03
929,929,0.002494601126085,0.03
930,930,0.0048502224760304,0.03
931,931,0.0007326398623574,0.03
932,932,0.0038904980161528,0.03
933,933,0.0019196933620172,0.03
934,934,0.0026464552097336,0.03
935,935,0.0026342063216244,0.03
936,936,0.0012184778492296,0.03
937,937,0.0027950060585167,0.03
938,938,0.0045175233012407,0.03
939,939,0.0015519332597656,0.03
940,940,0.001725070947278,0.03
941,941,0.0022950593849425,0.03
942,942,0.0022295228018754,0.03
943,943,0.0043033574331015,0.03
944,944,0.0032475670458287,0.03
945,945,0.0012119602344541,0.03
946,946,0.0014400330089095,0.03
947,947,0.0031427780306962,0.03
948,948,0.0016266370315005,0.03
949,949,0.0029061651315033,0.03
950,950,0.0032530827236115,0.03
951,951,0.0011419669950003,0.03
952,952,0.0032270135553798,0.03
953,953,0.0009572319447516,0.03
954,954,0.0019958166001909,0.03
955,955,0.0051852786712055,0.03
956,956,0.001458137325172,0.03
957,957,0.0027736799851385,0.03
958,958,0.0017285901311253,0.03
959,959,0.0013115582440951,0.03
960,960,0.0012097654324271,0.03
961,961,0.003948715864083,0.03
962,962,0.0016718174087635,0.03
963,963,0.0012519737080433,0.03
964,964,0.0035751716279683,0.03
965,965,0.0014919523475499,0.03
966,966,0.003221695284677,0.03
967,967,0.0017204826447718,0.03
968,968,0.0016705732449577,0.03
969,969,0.0019676414426823,0.03
970,970,0.0014988846027215,0.03
971,971,0.0018689614590785,0.03
972,972,0.0025518368042631,0.03
973,973,0.0031984799413784,0.03
974,974,0.001932230817095,0.03
975,975,0.0025103549624268,0.03
976,976,0.0023584202111644,0.03
977,977,0.0012620510404472,0.03
978,978,0.0026356789143211,0.03
979,979,0.002465486905164,0.03
980,980,0.0025351376615694,0.03
981,981,0.0024754507224661,0.03
982,982,0.0023431650356985,0.03
983,983,0.0035729140159066,0.03
984,984,0.0015869539856852,0.03
985,985,0.0033952128211181,0.03
986,986,0.0017276882473998,0.03
987,987,0.0034017514951597,0.03
988,988,0.0018470099772343,0.03
989,989,0.0021819864617067,0.03
990,990,0.0035328642320004,0.03
991,991,0.0017945826354018,0.03
992,992,0.0020919037228555,0.03
993,993,0.0012234132626081,0.03
994,994,0.0021860834018621,0.03
995,995,0.0014126946029116,0.03
996,996,0.0036493911065475,0.03
997,997,0.0022195775792837,0.03
998,998,0.0007394589703164,0.03
999,999,0.0017678003974083,0.03
1000,1000,0.0024906578087479,0.025
1001,1001,0.0027681074194874,0.025
1002,1002,0.0041805542049391,0.025
1003,1003,0.0023866854397584,0.025
1004,1004,0.0032499802676873,0.025
1005,1005,0.0029357750984328,0.025
1006,1006,0.0033362438557749,0.025
1007,1007,0.0036304039607929,0.025
1008,1008,0.0045135468130136,0.025
1009,1009,0.0054739127968878,0.025
1010,1010,0.0038070381161314,0.025
1011,1011,0.0033120880362552,0.025
1012,1012,0.003715407697628,0.025
1013,1013,0.0027602581840413,0.025
1014,1014,0.0022004061431477,0.025
1015,1015,0.0036923087261675,0.025
1016,1016,0.0028685617344408,0.025
1017,1017,0.002904735043156,0.025
1018,1018,0.003137724984669,0.025
1019,1019,0.0036122886893033,0.025
1020,1020,0.0020914925259403,0.025
1021,1021,0.0033652960122425,0.025
1022,1022,0.0017924080459147,0.025
1023,1023,0.0036212958873091,0.025
1024,1024,0.0042313429048605,0.025
1025,1025,0.0033463921715928,0.025
1026,1026,0.0040711251459782,0.025
1027,1027,0.0028626215774515,0.025
1028,1028,0.0038603217999832,0.025
1029,1029,0.002374605774162,0.025
1030,1030,0.0034845932402708,0.025
1031,1031,0.0030878893095028,0.025
1032,1032,0.0034102778364563,0.025
1033,1033,0.003405928984239,0.025
1034,1034,0.0037404242517476,0.025
1035,1035,0.0039012542318057,0.025
1036,1036,0.0019586936331767,0.025
1037,1037,0.0055510110013619,0.025
1038,1038,0.0015999127774964,0.025
1039,1039,0.0012011845635691,0.025
1040,1040,0.0027885074092034,0.025
1041,1041,0.0016811362890638,0.025
1042,1042,0.0018528884963056,0.025
1043,1043,0.0015676187576228,0.025
1044,1044,0.0022526979281641,0.025
1045,1045,0.0050242282975363,0.025
1046,1046,0.003937437139465,0.025
1047,1047,0.0018533756357656,0.025
1048,1048,0.0026779381682085,0.025
1049,1049,0.0030041081836269,0.025
1050,1050,0.0042675390401455,0.025
1051,1051,0.0022115466602746,0.025
1052,1052,0.0051629841898098,0.025
1053,1053,0.0025303226584339,0.025
1054,1054,0.0025018660246354,0.025
1055,1055,0.0055923824614205,0.025
1056,1056,0.0036429101246964,0.025
1057,1057,0.0028446435453636,0.025
1058,1058,0.0036663480585685,0.025
1059,1059,0.0056099268403444,0.025
1060,1060,0.0029294308945242,0.025
1061,1061,0.0031532652431397,0.025
1062,1062,0.0023127147608193,0.025
1063,1063,0.0028844064753085,0.025
1064,1064,0.0023796615912105,0.025
1065,1065,0.0014775441814355,0.025
1066,1066,0.0031972380313012,0.025
1067,1067,0.0041633285690899,0.025
1068,1068,0.002232209938018,0.025
1069,1069,0.0009831278642073,0.025
1070,1070,0.0029638353734184,0.025
1071,1071,0.005707579007043,0.025
1072,1072,0.0024251637156884,0.025
1073,1073,0.001993469015121,0.025
1074,1074,0.0025499243954721,0.025
1075,1075,0.0050302599374473,0.025
1076,1076,0.0047365564473085,0.025
1077,1077,0.0040478166646977,0.025
1078,1078,0.0026742626615878,0.025
1079,1079,0.0036639362740314,0.025
1080,1080,0.002439796934628,0.025
1081,1081,0.0018765531295021,0.025
1082,1082,0.0019029133785975,0.025
1083,1083,0.0010841938607264,0.025
1084,1084,0.0044269960191722,0.025
1085,1085,0.0040580521805064,0.025
1086,1086,0.0020358118202089,0.025
1087,1087,0.0037514808009029,0.025
1088,1088,0.0039316240094312,0.025
1089,1089,0.0034020305369922,0.025
1090,1090,0.0034023646792121,0.025
1091,1091,0.0032046544439435,0.025
1092,1092,0.0029174660390737,0.025
1093,1093,0.0012936690940206,0.025
1094,1094,0.0040613951866031,0.025
1095,1095,0.0020839339111202,0.025
1096,1096,0.0032852205334981,0.025
1097,1097,0.0045604381591168,0.025
1098,1098,0.0018492593096707,0.025
1099,1099,0.0017385274401248,0.025
1100,1100,0.0045123959555332,0.02
1101,1101,0.0040247443886294,0.02
1102,1102,0.0043635806848128,0.02
1103,1103,0.0023713904781057,0.02
1104,1104,0.0022405702396279,0.02
1105,1105,0.0029915295747847,0.02
1106,1106,0.0031951677878936,0.02
1107,1107,0.0036563125246369,0.02
1108,1108,0.0028785760951269,0.02
1109,1109,0.0022301991069474,0.02
1110,1110,0.0033801154057234,0.02
1111,1111,0.0035229645014334,0.02
1112,1112,0.0024686413561051,0.02
1113,1113,0.0028369745910075,0.02
1114,1114,0.0021567995086294,0.02
1115,1115,0.0027551392168221,0.02
1116,1116,0.0043625691585427,0.02
1117,1117,0.0014215720604568,0.02
1118,1118,0.0031801460901749,0.02
1119,1119,0.0053892870255972,0.02
1120,1120,0.002979403581696,0.02
1121,1121,0.0054367203153715,0.02
1122,1122,0.0025044086486019,0.02
1123,1123,0.002638353137973,0.02
1124,1124,0.0028138780495437,0.02
1125,1125,0.0016300175898577,0.02
1126,1126,0.0045522080146034,0.02
1127,1127,0.004817133922896,0.02
1128,1128,0.0026699527989218,0.02
1129,1129,0.0029628020726375,0.02
1130,1130,0.0036015988142695,0.02
1131,1131,0.0021909889437886,0.02
1132,1132,0.0030938071040392,0.02
1133,1133,0.0025983526748107,0.02
1134,1134,0.0021934288352305,0.02
1135,1135,0.0031098114611444,0.02
1136,1136,0.0020995590932548,0.02
1137,1137,0.0032841892156736,0.02
1138,1138,0.0043739134586532,0.02
1139,1139,0.0050939616555364,0.02
1140,1140,0.0044157448612302,0.02
1141,1141,0.003565516087164,0.02
1142,1142,0.007288486731313,0.02
1143,1143,0.002754187794484,0.02
1144,1144,0.0053391149959321,0.02
1145,1145,0.0034251189751351,0.02
1146,1146,0.0035990471914747,0.02
1147,1147,0.00188145515616,0.02
1148,1148,0.0023049931707061,0.02
1149,1149,0.0056347020582731,0.02
1150,1150,0.0035324060496106,0.02
1151,1151,0.0041548059632858,0.02
1152,1152,0.002726827937239,0.02
1153,1153,0.003988023117345,0.02
1154,1154,0.0026635442128136,0.02
1155,1155,0.0015214232198845,0.02
1156,1156,0.00204816038979,0.02
1157,1157,0.00249630477301,0.02
1158,1158,0.0039923580062633,0.02
1159,1159,0.0030180975364803,0.02
1160,1160,0.0066193994068867,0.02
1161,1161,0.0054110179503527,0.02
1162,1162,0.0033571162827994,0.02
1163,1163,0.0030989499776608,0.02
1164,1164,0.0030022472514109,0.02
1165,1165,0.0036666417536226,0.02
1166,1166,0.0017894915393027,0.02
1167,1167,0.0030734634740563,0.02
1168,1168,0.0042584353780641,0.02
1169,1169,0.0047925881008861,0.02
1170,1170,0.0017705273120251,0.02
1171,1171,0.0030467707771153,0.02
1172,1172,0.0026685377173466,0.02
1173,1173,0.0034965660903994,0.02
1174,1174,0.0032984670692397,0.02
1175,1175,0.0028135819577708,0.02
1176,1176,0.0044380700892989,0.02
1177,1177,0.0016137501337424,0.02
1178,1178,0.0032106837242012,0.02
1179,1179,0.0020782047773935,0.02
1180,1180,0.0040947102812324,0.02
1181,1181,0.0041571637711845,0.02
1182,1182,0.0030948891700167,0.02
1183,1183,0.0036801035074952,0.02
1184,1184,0.0019687817587597,0.02
1185,1185,0.004515709049013,0.02
1186,1186,0.0031805359896055,0.02
1187,1187,0.0017714949941394,0.02
1188,1188,0.0031574361520565,0.02
1189,1189,0.0045469281909041,0.02
1190,1190,0.007316393187154,0.02
1191,1191,0.0026344238672381,0.02
1192,1192,0.0035469275194252,0.02
1193,1193,0.0030170035899092,0.02
1194,1194,0.0045009362716389,0.02
1195,1195,0.0026269987739174,0.02
1196,1196,0.0036275294213271,0.02
1197,1197,0.0055998297305113,0.02
1198,1198,0.0050920486126191,0.02
1199,1199,0.0031474927085269,0.02
1200,1200,0.0035951978573803,0.015
1201,1201,0.0033780171756283,0.015
1202,1202,0.0029202857364206,0.015
1203,1203,0.0035286612627531,0.015
1204,1204,0.0046913107191739,0.015
1205,1205,0.0018970696241209,0.015
1206,1206,0.0024430555222146,0.015
1207,1207,0.0031582995301538,0.015
1208,1208,0.0034082894431051,0.015
1209,1209,0.0041601867118011,0.015
1210,1210,0.002482776312233,0.015
1211,1211,0.0034656140989828,0.015
1212,1212,0.0043141735704658,0.015
1213,1213,0.0046524718869363,0.015
1214,1214,0.003251459988105,0.015
1215,1215,0.0017791302946438,0.015
1216,1216,0.0040959913904738,0.015
1217,1217,0.0021652266917409,0.015
1218,1218,0.0038737759783955,0.015
1219,1219,0.0029884549245486,0.015
1220,1220,0.004624316000243,0.015
1221,1221,0.0032159817334672,0.015
1222,1222,0.0032307653358096,0.015
1223,1223,0.0030681956336087,0.015
1224,1224,0.0025601999786299,0.015
1225,1225,0.002605294112608,0.015
1226,1226,0.0027280362216436,0.015
1227,1227,0.003580472140789,0.015
1228,1228,0.0037651522159123,0.015
1229,1229,0.0051677906658071,0.015
1230,1230,0.006012660026138,0.015
1231,1231,0.0024716899411688,0.015
1232,1232,0.0029234603281992,0.015
1233,1233,0.004447253210291,0.015
1234,1234,0.0027203212192924,0.015
1235,1235,0.0051796337386194,0.015
1236,1236,0.0030677144003158,0.015
1237,1237,0.0028148816118467,0.015
1238,1238,0.0025030393758805,0.015
1239,1239,0.0034082536508613,0.015
1240,1240,0.0037847434282575,0.015
1241,1241,0.0024455454709984,0.015
1242,1242,0.0029405223923469,0.015
1243,1243,0.0025049957302115,0.015
1244,1244,0.0035087950257406,0.015
1245,1245,0.0030026685890794,0.015
1246,1246,0.0015872275552397,0.015
1247,1247,0.0027063222477285,0.015
1248,1248,0.0056371921689489,0.015
1249,1249,0.0038329008803343,0.015
1250,1250,0.0042482147459872,0.015
1251,1251,0.0039380380880148,0.015
1252,1252,0.003148526539576,0.015
1253,1253,0.0040444078693167,0.015
1254,1254,0.0046703399235019,0.015
1255,1255,0.0030925668254047,0.015
1256,1256,0.0013711016465548,0.015
1257,1257,0.0031187886448051,0.015
1258,1258,0.0040710564345838,0.015
1259,1259,0.0023525772822843,0.015
1260,1260,0.0028373791836209,0.015
1261,1261,0.0052519588058185,0.015
1262,1262,0.0028326054362253,0.015
1263,1263,0.001722364447416,0.015
1264,1264,0.0032813572319115,0.015
1265,1265,0.0027727850236039,0.015
1266,1266,0.0028950144499961,0.015
1267,1267,0.0031313901690837,0.015
1268,1268,0.0043291359886479,0.015
1269,1269,0.0043853355927095,0.015
1270,1270,0.002689172874857,0.015
1271,1271,0.002322125037132,0.015
1272,1272,0.0037142402975271,0.015
1273,1273,0.0053171163958084,0.015
1274,1274,0.0026889211207127,0.015
1275,1275,0.0016583077355315,0.015
1276,1276,0.0028098141341674,0.015
1277,1277,0.0044968379028192,0.015
1278,1278,0.0044693610057451,0.015
1279,1279,0.0029285982350451,0.015
1280,1280,0.0038486601438821,0.015
1281,1281,0.0032738774382152,0.015
1282,1282,0.004400536005721,0.015
1283,1283,0.0026918589017833,0.015
1284,1284,0.0026154286425237,0.015
1285,1285,0.0025312094266679,0.015
1286,1286,0.0043349570378695,0.015
1287,1287,0.0016761435784378,0.015
1288,1288,0.0020100105631222,0.015
1289,1289,0.0032055910401272,0.015
1290,1290,0.0009778081229171,0.015
1291,1291,0.0033574223842881,0.015
1292,1292,0.0055922171842654,0.015
1293,1293,0.0032912982819757,0.015
1294,1294,0.0031851328402304,0.015
1295,1295,0.0061087599293879,0.015
1296,1296,0.0038039343886779,0.015
1297,1297,0.0026571085109025,0.015
1298,1298,0.0038183978348394,0.015
1299,1299,0.002326529748713,0.015
1300,1300,0.001678024615867,0.01
1301,1301,0.0018041208370545,0.01
1302,1302,0.0019080256879081,0.01
1303,1303,0.0013360006325358,0.01
1304,1304,0.0013111171614928,0.01
1305,1305,0.0015984499745585,0.01
1306,1306,0.0002818551421992,0.01
1307,1307,0.0012581493146787,0.01
1308,1308,0.0016369105154802,0.01
1309,1309,0.0022916515887203,0.01
1310,1310,0.0016610917496222,0.01
1311,1311,0.0003171492411657,0.01
1312,1312,0.0005642016285545,0.01
1313,1313,0.0011648437129449,0.01
1314,1314,0.0014196223446912,0.01
1315,1315,0.0010474695196155,0.01
1316,1316,0.0019933412500825,0.01
1317,1317,0.0012056947915142,0.01
1318,1318,0.0008254197637861,0.01
1319,1319,0.0009297373392993,0.01
1320,1320,0.0009598513102787,0.01
1321,1321,0.001795855145742,0.01
1322,1322,0.0021940772496262,0.01
1323,1323,0.0017663278763135,0.01
1324,1324,0.0020653395492756,0.01
1325,1325,0.0053670516363555,0.01
1326,1326,0.0032111743342756,0.01
1327,1327,0.0015976177526708,0.01
1328,1328,0.0007701754304573,0.01
1329,1329,0.0037512722748357,0.01
1330,1330,0.0031563213544923,0.01
1331,1331,0.002675896652079,0.01
1332,1332,0.0005443101672512,0.01
1333,1333,0.0024453336418501,0.01
1334,1334,0.001600045487281,0.01
1335,1335,0.0002627660871254,0.01
1336,1336,0.0016547937082706,0.01
1337,1337,0.0017516002187045,0.01
1338,1338,0.0022884796721236,0.01
1339,1339,0.001162309645879,0.01
1340,1340,0.0022943241398702,0.01
1341,1341,0.0022094518300671,0.01
1342,1342,0.0013037483690262,0.01
1343,1343,0.0038930873662704,0.01
1344,1344,0.0013310944484631,0.01
1345,1345,0.0006693870763235,0.01
1346,1346,0.004957044942572,0.01
1347,1347,0.0033446840258989,0.01
1348,1348,0.0033656916096827,0.01
1349,1349,0.0028267514811469,0.01
1350,1350,0.0014475508255095,0.01
1351,1351,0.0018422853173636,0.01
1352,1352,0.00124289802097,0.01
1353,1353,0.0038421081690317,0.01
1354,1354,0.0025068677882301,0.01
1355,1355,0.0012143280357723,0.01
1356,1356,0.0010787424774824,0.01
1357,1357,0.0024120414642135,0.01
1358,1358,0.002066083840582,0.01
1359,1359,0.0025581859851831,0.01
1360,1360,0.0019374628723417,0.01
1361,1361,0.0017525147737226,0.01
1362,1362,0.0019059429213913,0.01
1363,1363,0.001897166029438,0.01
1364,1364,0.0023622127278448,0.01
1365,1365,0.0008789720587868,0.01
1366,1366,0.0021067664400432,0.01
1367,1367,0.0016587083217913,0.01
1368,1368,0.0037646443965432,0.01
1369,1369,0.0014658307701725,0.01
1370,1370,0.0027939997232563,0.01
1371,1371,0.0013018502832034,0.01
1372,1372,0.0018734217141176,0.01
1373,1373,0.002269698163395,0.01
1374,1374,0.0024889594614501,0.01
1375,1375,0.0023719331912309,0.01
1376,1376,0.0029930317786311,0.01
1377,1377,0.0033014087183341,0.01
1378,1378,0.0039333265917897,0.01
1379,1379,0.0037385478525189,0.01
1380,1380,0.0011678407330804,0.01
1381,1381,0.0012116775749526,0.01
1382,1382,0.0029970113288585,0.01
1383,1383,0.0027345313014423,0.01
1384,1384,0.0001643619729671,0.01
1385,1385,0.0035227597124518,0.01
1386,1386,0.0006494741827894,0.01
1387,1387,0.001178288798721,0.01
1388,1388,0.002093035496711,0.01
1389,1389,0.0019240675689686,0.01
1390,1390,0.0019472834137628,0.01
1391,1391,0.0017181552362739,0.01
1392,1392,0.0013314800863162,0.01
1393,1393,0.0018422447114789,0.01
1394,1394,0.0030676576553295,0.01
1395,1395,0.0019588988862963,0.01
1396,1396,0.0014131522738294,0.01
1397,1397,0.0013342114791991,0.01
1398,1398,0.0019655505037502,0.01
1399,1399,0.0018214193729926,0.01
